,binary_distance,braycurtis_distance,canberra_distance,chebyshev_distance,containment_distance,correlation_distance,cosine_distance,damerau_levenshtein_distance,dice_coefficient,dice_distance,edit_similarity,euclidean_distance,hamming_distance,interval_distance,jaccard_distance,jaro_distance,jaro_winkler_distance,kulsinski_distance,lcs_distance,lcs_similarity,levenshtein_distance,mahalanobis_distance,manhattan_distance,masi_distance,match_rating_comparison,matching_coefficient,matching_coefficient_pablo,matching_distance,minkowski_distance,needleman_wunsch_distance,needleman_wunsch_similarity,overlap_distance,qgram_distance,rogerstanimoto_distance,russellrao_distance,seuclidean_distance,smith_waterman_distance,sokalmichener_distance,sokalsneath_distance,sqeuclidean_distance,token_containment_distance,token_hamming_distance,yule_distance,id,class
5645,0.0,0.2653061224489796,11.533333333333333,1.0,0.7735849056603774,0.7864779699187906,0.779773029163932,86.0,0.6923076923076923,0.061224489795918366,0.49112426035502954,3.605551275463989,158.0,16.0,0.47058823529411764,0.7624389855159085,0.7624389855159085,0.25806451612903225,109.0,0.6987179487179488,86.0,9.192388155425117,13.0,0.8252941176470588,0.0,34.0,0.35714285714285715,0.4642857142857143,13.0,172.0,1.1025641025641024,0.75,0.6923076923076923,0.1935483870967742,0.17857142857142858,5.0990195135927845,182.0,0.1935483870967742,0.20689655172413793,13.0,0.6428571428571429,0.4642857142857143,0.0,5661.0,1.0
5646,0.0,0.45454545454545453,17.6,3.0,0.7469879518072289,1.1371021242767705,0.5657357148035357,71.0,0.5581395348837209,0.3181818181818182,0.558282208588957,5.0990195135927845,156.0,9.0,0.6129032258064516,0.7258893141270971,0.7258893141270971,0.6511627906976745,96.0,0.6881720430107527,72.0,18.384776310850235,20.0,0.8722580645161291,0.0,31.0,0.34782608695652173,0.6206896551724138,20.0,144.0,1.032258064516129,0.6,0.5581395348837209,0.6511627906976745,0.4827586206896552,6.0,140.0,0.6511627906976745,0.6511627906976745,26.0,0.6,0.6206896551724138,2.0,5662.0,1.0
5647,0.0,0.23076923076923078,5.333333333333334,1.0,0.8589743589743589,1.0753778361444408,0.7938566201357353,22.0,0.6896551724137931,0.15384615384615385,0.794392523364486,2.449489742783178,72.0,25.0,0.47368421052631576,0.8307981523257064,0.8984788913954238,0.42105263157894735,85.0,0.8629441624365483,22.0,4.242640687119285,6.0,0.8263157894736842,1.0,19.0,0.11764705882352941,0.4,6.0,44.0,0.4467005076142132,0.8333333333333334,0.6896551724137931,0.42105263157894735,0.26666666666666666,3.4641016151377544,149.0,0.42105263157894735,0.42105263157894735,6.0,0.8333333333333334,0.4,2.0,5663.0,1.0
5648,0.0,0.2972972972972973,9.333333333333332,2.0,0.6790123456790124,0.6034422305437341,0.7778174593052023,79.0,0.5161290322580645,-0.1891891891891892,0.39230769230769236,3.605551275463989,125.0,1.0,0.6521739130434783,0.7361806652129234,0.7361806652129234,-0.8333333333333334,72.0,0.62882096069869,79.0,9.192388155425117,11.0,0.8852173913043478,0.0,23.0,0.5,0.5263157894736842,11.0,158.0,1.3799126637554584,0.5333333333333333,0.5161290322580645,-1.1666666666666667,-0.15789473684210525,4.47213595499958,128.0,-1.1666666666666667,-1.75,13.0,0.5,0.5263157894736842,0.20408163265306123,5664.0,1.0
5649,0.0,0.24,10.666666666666668,1.0,0.925,0.7401923788646685,0.8132500607904443,41.0,0.8085106382978723,0.0,0.8009708737864077,3.4641016151377544,174.0,9.0,0.32142857142857145,0.7949688613309401,0.8769813167985641,0.07407407407407407,167.0,0.8766404199475066,41.0,8.48528137423857,12.0,0.7760714285714285,1.0,28.0,0.12,0.4444444444444444,12.0,82.0,0.4304461942257218,0.8636363636363636,0.8085106382978723,0.0,0.07407407407407407,4.898979485566356,293.0,0.0,0.0,12.0,0.8636363636363636,0.4444444444444444,-0.17391304347826086,5665.0,1.0
5650,0.0,0.34615384615384615,16.0,1.0,0.8125,1.1396018648016293,0.6913011298202835,72.0,0.6666666666666666,0.23076923076923078,0.5932203389830508,4.242640687119285,140.0,1.0,0.5,0.79141120953417,0.874846725720502,0.5454545454545454,117.0,0.7222222222222222,72.0,12.727922061357855,18.0,0.835,1.0,34.0,0.34615384615384615,0.5625,18.0,144.0,0.888888888888889,0.68,0.6666666666666666,0.5454545454545454,0.375,6.0,187.0,0.5454545454545454,0.5454545454545454,18.0,0.6538461538461539,0.5625,2.0,5666.0,1.0
5651,0.0,0.21052631578947367,7.333333333333333,1.0,0.7631578947368421,0.7010506676181221,0.8320502943378435,50.0,0.7804878048780488,0.05263157894736842,0.7093023255813953,2.8284271247461903,155.0,25.0,0.36,0.7636025593700012,0.7872423034330011,0.21739130434782608,124.0,0.832214765100671,50.0,5.656854249492381,8.0,0.7888,1.0,25.0,0.30434782608695654,0.38095238095238093,8.0,100.0,0.6711409395973155,0.8888888888888888,0.7804878048780488,0.17391304347826086,0.14285714285714285,4.0,245.0,0.17391304347826086,0.18181818181818182,8.0,0.6956521739130435,0.38095238095238093,-1.6,5667.0,1.0
5652,0.0,0.2682926829268293,9.5,2.0,0.7238095238095238,1.0975157378721512,0.7248824356090755,39.0,0.7428571428571429,0.17073170731707318,0.7132352941176471,3.605551275463989,115.0,25.0,0.4090909090909091,0.7753336429641143,0.8652001857784686,0.45161290322580644,102.0,0.8095238095238094,39.0,9.192388155425117,11.0,0.8049999999999999,1.0,22.0,0.35,0.4166666666666667,11.0,78.0,0.6190476190476191,0.8666666666666667,0.7428571428571429,0.45161290322580644,0.2916666666666667,4.47213595499958,165.0,0.45161290322580644,0.45161290322580644,13.0,0.65,0.4166666666666667,2.0,5668.0,1.0
5653,0.0,0.25,10.0,1.0,0.8850574712643678,1.2452557357939864,0.7509392614826383,43.0,0.65,0.25,0.6857142857142857,3.1622776601683795,135.0,4.0,0.5185185185185185,0.8325541815972438,0.8492987634375194,0.5714285714285714,102.0,0.7816091954022988,44.0,7.0710678118654755,10.0,0.8411111111111111,1.0,27.0,0.2857142857142857,0.4,10.0,88.0,0.6743295019157088,0.6842105263157895,0.65,0.5714285714285714,0.4,4.47213595499958,161.0,0.5714285714285714,0.5714285714285714,10.0,0.6842105263157895,0.4,2.0,5669.0,1.0
5654,0.0,0.5,14.0,1.0,0.676923076923077,1.5,0.5,58.0,0.4666666666666667,0.5,0.41414141414141414,3.7416573867739413,89.0,4.0,0.6956521739130435,0.748269031163768,0.8489614186982608,0.8,52.0,0.5683060109289618,58.0,9.899494936611665,14.0,0.8995652173913044,1.0,23.0,0.4375,0.6666666666666666,14.0,116.0,1.26775956284153,0.5,0.4666666666666667,0.8,0.6666666666666666,5.291502622129181,51.0,0.8,0.8,14.0,0.5,0.6666666666666666,2.0,5670.0,1.0
5655,0.0,0.16666666666666666,3.2,1.0,0.8823529411764706,0.44985143983042297,0.890798668166089,25.0,0.5714285714285714,-0.16666666666666666,0.7058823529411764,2.0,33.0,1.0,0.6,0.9023829958470482,0.9414297975082289,-0.75,68.0,0.8192771084337349,25.0,2.8284271247461903,4.0,0.868,1.0,15.0,0.45454545454545453,0.3333333333333333,4.0,50.0,0.6024096385542168,0.6,0.5714285714285714,-1.0,-0.16666666666666666,2.8284271247461903,119.0,-1.0,-1.3333333333333333,4.0,0.5454545454545454,0.3333333333333333,0.1935483870967742,5671.0,1.0
5656,0.0,0.36363636363636365,15.333333333333334,1.0,0.8586956521739131,0.995146374449766,0.6888747637021415,90.0,0.5238095238095238,0.22727272727272727,0.48571428571428577,4.0,166.0,16.0,0.6451612903225806,0.7416836250169583,0.7675152625152625,0.5526315789473685,107.0,0.6903225806451614,90.0,11.313708498984761,16.0,0.8829032258064516,1.0,31.0,0.34782608695652173,0.5714285714285714,16.0,180.0,1.1612903225806452,0.5789473684210527,0.5238095238095238,0.5263157894736842,0.39285714285714285,5.656854249492381,202.0,0.5263157894736842,0.5405405405405406,16.0,0.5789473684210527,0.5714285714285714,0.9696969696969697,5672.0,1.0
5657,0.0,0.2972972972972973,10.333333333333334,1.0,0.7901234567901234,1.1967223688411583,0.7181848464596079,29.0,0.5853658536585366,0.24324324324324326,0.7433628318584071,3.3166247903554,99.0,1.0,0.5862068965517241,0.791660407443103,0.8749962444658618,0.5625,92.0,0.8363636363636363,29.0,7.7781745930520225,11.0,0.863448275862069,1.0,29.0,0.38095238095238093,0.4782608695652174,11.0,58.0,0.5272727272727273,0.6,0.5853658536585366,0.5625,0.391304347826087,4.69041575982343,155.0,0.5625,0.5625,11.0,0.6,0.4782608695652174,2.0,5673.0,1.0
5658,0.0,0.35135135135135137,12.333333333333334,1.0,0.7368421052631579,1.2013468165642072,0.6776718456854929,55.0,0.5789473684210527,0.2972972972972973,0.5955882352941176,3.605551275463989,129.0,16.0,0.5925925925925926,0.7469101675758022,0.7469101675758022,0.6285714285714286,86.0,0.688,55.0,9.192388155425117,13.0,0.8655555555555555,0.0,27.0,0.2857142857142857,0.5416666666666666,13.0,110.0,0.88,0.6470588235294118,0.5789473684210527,0.6285714285714286,0.4583333333333333,5.0990195135927845,140.0,0.6285714285714286,0.6285714285714286,13.0,0.6470588235294118,0.5416666666666666,2.0,5674.0,1.0
5659,0.0,0.3125,9.333333333333334,1.0,0.75,1.0955325429033762,0.7262730392025628,50.0,0.6451612903225806,0.25,0.5798319327731092,3.1622776601683795,117.0,25.0,0.5238095238095238,0.7308599918801274,0.7308599918801274,0.5714285714285714,72.0,0.6990291262135923,50.0,7.0710678118654755,10.0,0.8428571428571429,0.0,21.0,0.4444444444444444,0.5,10.0,100.0,0.970873786407767,0.7692307692307693,0.6451612903225806,0.5714285714285714,0.4,4.47213595499958,116.0,0.5714285714285714,0.5714285714285714,10.0,0.5555555555555556,0.5,2.0,5675.0,1.0
5660,0.0,0.3333333333333333,8.0,1.0,0.85,1.323875137815648,0.6689936080056726,48.0,0.5185185185185185,0.3333333333333333,0.5102040816326531,2.8284271247461903,97.0,9.0,0.65,0.7148758819265733,0.7433882937339159,0.6666666666666666,56.0,0.6829268292682927,48.0,5.656854249492381,8.0,0.8845000000000001,0.0,20.0,0.3333333333333333,0.5,8.0,96.0,1.1707317073170733,0.5833333333333334,0.5185185185185185,0.6666666666666666,0.5,4.0,69.0,0.6666666666666666,0.6666666666666666,8.0,0.5833333333333334,0.5,2.0,5676.0,1.0
5661,0.0,0.17647058823529413,7.533333333333333,1.0,0.8962264150943396,0.5205366985146159,0.8696565534786727,41.0,0.6956521739130435,-0.17647058823529413,0.757396449704142,3.0,155.0,4.0,0.4666666666666667,0.801202573257101,0.8807215439542606,-0.875,134.0,0.8195718654434251,41.0,6.363961030678928,9.0,0.824,1.0,30.0,0.25,0.36,9.0,82.0,0.5015290519877675,0.7272727272727273,0.6956521739130435,-1.125,-0.2,4.242640687119285,228.0,-1.125,-1.5,9.0,0.7272727272727273,0.36,0.2857142857142857,5677.0,1.0
5662,0.0,0.38461538461538464,11.333333333333334,2.0,0.8470588235294118,1.2716942443245296,0.5892556509887895,28.0,0.6666666666666666,0.23076923076923078,0.7829457364341086,4.58257569495584,119.0,4.0,0.5,0.7715001485563028,0.7715001485563028,0.5161290322580645,107.0,0.8492063492063492,28.0,14.849242404917497,15.0,0.835,0.0,24.0,0.2631578947368421,0.5454545454545454,15.0,56.0,0.4444444444444444,0.7058823529411765,0.6666666666666666,0.5806451612903226,0.3181818181818182,4.898979485566356,201.0,0.5806451612903226,0.5454545454545454,21.0,0.7058823529411765,0.5454545454545454,-3.0,5678.0,1.0
5663,0.0,0.5333333333333333,15.333333333333334,1.0,0.6024096385542169,1.383325938999964,0.5039526306789697,55.0,0.375,0.4666666666666667,0.485981308411215,4.0,88.0,4.0,0.7692307692307693,0.7940386845760677,0.8764232107456407,0.7777777777777778,68.0,0.6415094339622641,55.0,11.313708498984761,16.0,0.9238461538461539,1.0,26.0,0.5294117647058824,0.7272727272727273,16.0,110.0,1.0377358490566038,0.4,0.375,0.7777777777777778,0.6363636363636364,5.656854249492381,80.0,0.7777777777777778,0.7777777777777778,16.0,0.4,0.7272727272727273,2.0,5679.0,1.0
5664,0.0,0.47368421052631576,8.333333333333332,1.0,0.6956521739130435,1.2282177322938193,0.5883484054145521,26.0,0.5555555555555556,0.3684210526315789,0.6338028169014085,3.0,64.0,4.0,0.6153846153846154,0.7355722384622198,0.8413433430773318,0.7,46.0,0.7419354838709677,26.0,6.363961030678928,9.0,0.8730769230769231,1.0,13.0,0.3,0.6923076923076923,9.0,52.0,0.8387096774193548,0.625,0.5555555555555556,0.7,0.5384615384615384,4.242640687119285,67.0,0.7,0.7,9.0,0.625,0.6923076923076923,2.0,5680.0,1.0
5665,0.0,0.4117647058823529,14.0,1.0,0.6923076923076923,1.411764705882353,0.5882352941176471,40.0,0.5625,0.4117647058823529,0.6396396396396397,3.7416573867739413,108.0,0.0,0.6086956521739131,0.7705641768141768,0.7705641768141768,0.7368421052631579,79.0,0.7632850241545894,40.0,9.899494936611665,14.0,0.8708695652173912,0.0,23.0,0.4375,0.5833333333333334,14.0,80.0,0.7729468599033817,0.5625,0.5625,0.7368421052631579,0.5833333333333334,5.291502622129181,122.0,0.7368421052631579,0.7368421052631579,14.0,0.5625,0.5833333333333334,2.0,5681.0,1.0
5666,0.0,0.3488372093023256,13.666666666666666,1.0,0.6470588235294118,1.0747017880833996,0.693687975619296,92.0,0.6666666666666666,0.2558139534883721,0.5376884422110553,3.872983346207417,185.0,64.0,0.5,0.7439948085534072,0.8463968851320443,0.5789473684210527,112.0,0.6956521739130435,92.0,10.606601717798213,15.0,0.835,1.0,28.0,0.44,0.5555555555555556,15.0,184.0,1.142857142857143,0.8235294117647058,0.6666666666666666,0.5789473684210527,0.4074074074074074,5.477225575051661,197.0,0.5789473684210527,0.5789473684210527,15.0,0.56,0.5555555555555556,2.0,5682.0,1.0
5667,0.0,0.18181818181818182,8.0,1.0,0.7889908256880734,0.8101684008495003,0.8362420100070908,29.0,0.8444444444444444,0.09090909090909091,0.795774647887324,2.8284271247461903,96.0,25.0,0.2692307692307692,0.8247240044420586,0.8948344026652352,0.3103448275862069,114.0,0.8837209302325583,29.0,5.656854249492381,8.0,0.7588461538461538,1.0,26.0,0.24,0.32,8.0,58.0,0.4496124031007752,0.95,0.8444444444444444,0.27586206896551724,0.2,4.0,200.0,0.27586206896551724,0.2857142857142857,8.0,0.76,0.32,0.0,5683.0,1.0
5668,0.0,0.3333333333333333,9.5,2.0,0.68,1.1147078669352808,0.6776718456854931,52.0,0.6666666666666666,0.21212121212121213,0.44680851063829785,3.605551275463989,70.0,1.0,0.5,0.7629049437560075,0.8577429662536045,0.5185185185185185,65.0,0.7027027027027027,52.0,9.192388155425117,11.0,0.835,1.0,22.0,0.29411764705882354,0.5,11.0,104.0,1.1243243243243244,0.6875,0.6666666666666666,0.5185185185185185,0.35,4.47213595499958,99.0,0.5185185185185185,0.5185185185185185,13.0,0.6875,0.5,2.0,5684.0,1.0
5669,0.0,0.5625,16.666666666666664,1.0,0.7346938775510204,1.2942245017933423,0.5031152949374527,52.0,0.48484848484848486,0.4375,0.5094339622641509,4.242640687119285,92.0,25.0,0.68,0.7219245873564236,0.8053472111494966,0.7567567567567568,57.0,0.6298342541436464,52.0,12.727922061357855,18.0,0.8944,1.0,25.0,0.3157894736842105,0.782608695652174,18.0,104.0,1.1491712707182322,0.5714285714285714,0.48484848484848486,0.7567567567567568,0.6086956521739131,6.0,81.0,0.7567567567567568,0.7567567567567568,18.0,0.5714285714285714,0.782608695652174,2.0,5685.0,1.0
5670,0.0,0.13043478260869565,6.0,1.0,0.9327731092436975,0.76254690952301,0.8807048459279793,16.0,0.8444444444444444,0.043478260869565216,0.9041916167664671,2.449489742783178,60.0,1.0,0.2692307692307692,0.9528392051615633,0.971703523096938,0.18518518518518517,151.0,0.937888198757764,16.0,4.242640687119285,6.0,0.7588461538461538,1.0,26.0,0.13043478260869565,0.24,6.0,32.0,0.19875776397515527,0.8636363636363636,0.8444444444444444,0.14814814814814814,0.12,3.4641016151377544,287.0,0.14814814814814814,0.15384615384615385,6.0,0.8636363636363636,0.24,0.0,5686.0,1.0
5671,0.0,0.1320754716981132,5.0,1.0,0.9117647058823529,0.28412233898008543,0.916261362123783,31.0,0.8636363636363636,-0.4339622641509434,0.7891156462585034,2.6457513110645907,100.0,0.0,0.24,0.8467653281912927,0.9080591969147757,-37.0,127.0,0.872852233676976,31.0,4.949747468305833,7.0,0.7492,1.0,25.0,0.13636363636363635,0.2916666666666667,7.0,62.0,0.42611683848797255,0.8636363636363636,0.8636363636363636,-46.0,-0.5833333333333334,3.7416573867739413,221.0,-46.0,5.75,7.0,0.8636363636363636,0.2916666666666667,0.5569620253164557,5687.0,1.0
5672,0.0,0.4666666666666667,7.0,1.0,0.5294117647058824,1.462910049886276,0.5345224838248488,34.0,0.23529411764705882,0.4666666666666667,0.37037037037037035,2.6457513110645907,47.0,1.0,0.8666666666666667,0.7089831059129305,0.8253898635477583,0.7777777777777778,29.0,0.5686274509803922,34.0,4.949747468305833,7.0,0.956,1.0,15.0,0.7777777777777778,0.6363636363636364,7.0,68.0,1.3333333333333335,0.25,0.23529411764705882,0.7777777777777778,0.6363636363636364,3.7416573867739413,29.0,0.7777777777777778,0.7777777777777778,7.0,0.2222222222222222,0.6363636363636364,2.0,5688.0,1.0
5673,0.0,0.36363636363636365,8.0,1.0,0.5645161290322581,1.3202563076101743,0.647150228929434,41.0,0.4,0.36363636363636365,0.44594594594594594,2.8284271247461903,70.0,9.0,0.75,0.7277111009314399,0.7277111009314399,0.6956521739130435,40.0,0.6015037593984962,41.0,5.656854249492381,8.0,0.9175,0.0,20.0,0.6428571428571429,0.5333333333333333,8.0,82.0,1.2330827067669174,0.45454545454545453,0.4,0.6956521739130435,0.5333333333333333,4.0,61.0,0.6956521739130435,0.6956521739130435,8.0,0.35714285714285715,0.5333333333333333,2.0,5689.0,1.0
5674,0.0,0.5135135135135135,19.0,1.0,0.514018691588785,1.512989176042577,0.48666426339228763,79.0,0.42105263157894735,0.5135135135135135,0.427536231884058,4.358898943540674,135.0,4.0,0.7333333333333333,0.6994396792533438,0.6994396792533438,0.8085106382978723,66.0,0.5593220338983051,79.0,13.435028842544403,19.0,0.912,0.0,30.0,0.6,0.6785714285714286,19.0,158.0,1.3389830508474576,0.4444444444444444,0.42105263157894735,0.8085106382978723,0.6785714285714286,6.164414002968976,79.0,0.8085106382978723,0.8085106382978723,19.0,0.4,0.6785714285714286,2.0,5690.0,1.0
5675,0.0,0.3488372093023256,15.0,1.0,0.7108433734939759,1.0716640077538004,0.6810052246069989,62.0,0.6341463414634146,0.2558139534883721,0.5338345864661654,3.872983346207417,116.0,1.0,0.5357142857142857,0.7663272277266375,0.8597963366359825,0.5897435897435898,91.0,0.7193675889328064,62.0,10.606601717798213,15.0,0.8467857142857143,1.0,28.0,0.3333333333333333,0.5357142857142857,15.0,124.0,0.9802371541501976,0.65,0.6341463414634146,0.5641025641025641,0.42857142857142855,5.477225575051661,125.0,0.5641025641025641,0.5789473684210527,15.0,0.65,0.5357142857142857,1.3043478260869565,5691.0,1.0
5676,0.0,0.6428571428571429,18.0,1.0,0.4155844155844156,1.642857142857143,0.3571428571428571,47.0,0.3333333333333333,0.6428571428571429,0.48913043478260865,4.242640687119285,85.0,4.0,0.8,0.6584108971907008,0.6584108971907008,0.8780487804878049,55.0,0.611111111111111,47.0,12.727922061357855,18.0,0.9339999999999999,1.0,25.0,0.6875,0.782608695652174,18.0,94.0,1.0444444444444445,0.35714285714285715,0.3333333333333333,0.8780487804878049,0.782608695652174,6.0,63.0,0.8780487804878049,0.8780487804878049,18.0,0.3125,0.782608695652174,2.0,5692.0,1.0
5677,0.0,0.3488372093023256,13.0,2.0,0.7564102564102564,0.9266252873624974,0.6780635036208104,51.0,0.5714285714285714,0.06976744186046512,0.6136363636363636,4.358898943540674,108.0,1.0,0.6,0.8540465863912191,0.9124279518347315,0.25925925925925924,91.0,0.728,51.0,13.435028842544403,15.0,0.868,1.0,25.0,0.3888888888888889,0.5416666666666666,15.0,102.0,0.8159999999999998,0.5882352941176471,0.5714285714285714,0.2222222222222222,0.16666666666666666,5.0990195135927845,141.0,0.2222222222222222,0.23076923076923078,19.0,0.5882352941176471,0.5416666666666666,0.18181818181818182,5693.0,1.0
5678,0.0,0.13043478260869565,5.333333333333333,1.0,0.8691588785046729,1.0568573532684178,0.875,23.0,0.8888888888888888,0.08695652173913043,0.8486842105263158,2.449489742783178,145.0,9.0,0.2,0.786946837897664,0.786946837897664,0.27586206896551724,131.0,0.9065743944636678,23.0,4.242640687119285,6.0,0.736,0.0,25.0,0.16666666666666666,0.24,6.0,46.0,0.31833910034602075,0.9523809523809523,0.8888888888888888,0.27586206896551724,0.16,3.4641016151377544,246.0,0.27586206896551724,0.27586206896551724,6.0,0.8333333333333334,0.24,2.0,5694.0,1.0
5679,0.0,0.6,18.0,1.0,0.6885245901639344,1.5773502691896257,0.40824829046386313,46.0,0.3076923076923077,0.6,0.5445544554455446,4.242640687119285,96.0,16.0,0.8181818181818182,0.711829818376294,0.8270978910257765,0.8571428571428571,56.0,0.6666666666666667,46.0,12.727922061357855,18.0,0.94,1.0,22.0,0.4666666666666667,0.75,18.0,92.0,1.0952380952380953,0.36363636363636365,0.3076923076923077,0.8571428571428571,0.75,6.0,79.0,0.8571428571428571,0.8571428571428571,18.0,0.36363636363636365,0.75,2.0,5695.0,1.0
5680,0.0,0.09523809523809523,3.333333333333333,1.0,0.872093023255814,0.40445678815746955,0.9291641968594222,13.0,0.7894736842105263,-0.23809523809523808,0.9022556390977443,2.0,130.0,0.0,0.34782608695652173,0.9518652447345147,0.9518652447345147,-1.8888888888888888,123.0,0.9283018867924527,13.0,2.8284271247461903,4.0,0.7847826086956522,1.0,23.0,0.21052631578947367,0.21052631578947367,4.0,26.0,0.1962264150943396,0.7894736842105263,0.7894736842105263,-2.2222222222222223,-0.3684210526315789,2.8284271247461903,238.0,-2.2222222222222223,-3.3333333333333335,4.0,0.7894736842105263,0.21052631578947367,0.4854368932038835,5696.0,1.0
5681,0.0,0.42857142857142855,14.2,1.0,0.5909090909090909,0.9021102825511919,0.6599663291074443,64.0,0.6153846153846154,0.2,0.4482758620689655,3.872983346207417,106.0,9.0,0.5555555555555556,0.7295878408834797,0.8377527045300879,0.5333333333333333,65.0,0.6132075471698112,64.0,10.606601717798213,15.0,0.8533333333333333,1.0,27.0,0.42857142857142855,0.6521739130434783,15.0,128.0,1.2075471698113207,0.6666666666666666,0.6153846153846154,0.4666666666666667,0.391304347826087,5.477225575051661,80.0,0.4666666666666667,0.5,15.0,0.5714285714285714,0.6521739130434783,0.5263157894736842,5697.0,1.0
5682,0.0,0.20930232558139536,8.333333333333334,1.0,0.8901098901098901,0.6591750945696366,0.8303364917060368,32.0,0.6341463414634146,-0.023255813953488372,0.8012422360248448,3.0,158.0,9.0,0.5357142857142857,0.779071773636991,0.779071773636991,0.0,130.0,0.8524590163934427,32.0,6.363961030678928,9.0,0.8467857142857143,0.0,28.0,0.2727272727272727,0.391304347826087,9.0,64.0,0.4196721311475409,0.6842105263157895,0.6341463414634146,-0.09090909090909091,0.043478260869565216,4.242640687119285,239.0,-0.09090909090909091,-0.1,9.0,0.6842105263157895,0.391304347826087,-0.09523809523809523,5698.0,1.0
5683,0.0,0.4838709677419355,15.0,1.0,0.46987951807228917,1.4622501635210243,0.5229763603684907,58.0,0.1935483870967742,0.4838709677419355,0.41414141414141414,3.872983346207417,91.0,25.0,0.8928571428571429,0.6866514608450093,0.6866514608450093,0.7894736842105263,50.0,0.584795321637427,58.0,10.606601717798213,15.0,0.9646428571428571,1.0,28.0,0.8333333333333334,0.6521739130434783,15.0,116.0,1.3567251461988303,0.23076923076923078,0.1935483870967742,0.7894736842105263,0.6521739130434783,5.477225575051661,51.0,0.7894736842105263,0.7894736842105263,15.0,0.16666666666666666,0.6521739130434783,2.0,5699.0,1.0
5684,0.0,0.28888888888888886,13.0,1.0,0.8641975308641975,0.976220787499786,0.7385489458759964,52.0,0.6976744186046512,0.2,0.6556291390728477,3.605551275463989,140.0,25.0,0.4642857142857143,0.7551881707540149,0.8531129024524089,0.5135135135135135,101.0,0.765151515151515,52.0,9.192388155425117,13.0,0.8232142857142857,1.0,28.0,0.16666666666666666,0.4642857142857143,13.0,104.0,0.7878787878787877,0.7894736842105263,0.6976744186046512,0.4864864864864865,0.35714285714285715,5.0990195135927845,158.0,0.4864864864864865,0.5,13.0,0.7894736842105263,0.4642857142857143,0.875,5700.0,1.0
5685,0.0,0.5714285714285714,16.0,1.0,0.5205479452054794,1.5590169943749477,0.4330127018922194,65.0,0.14285714285714285,0.5714285714285714,0.2441860465116279,4.0,79.0,16.0,0.9230769230769231,0.7084764612205684,0.7376288150985115,0.8421052631578947,33.0,0.4074074074074074,65.0,11.313708498984761,16.0,0.9746153846153847,0.0,26.0,0.875,0.7272727272727273,16.0,130.0,1.6049382716049383,0.16666666666666666,0.14285714285714285,0.8421052631578947,0.7272727272727273,5.656854249492381,31.0,0.8421052631578947,0.8421052631578947,16.0,0.125,0.7272727272727273,2.0,5701.0,1.0
5686,0.0,0.5384615384615384,14.0,1.0,0.5405405405405406,1.5345224838248488,0.4629100498862757,42.0,0.38461538461538464,0.5384615384615384,0.5483870967741935,3.7416573867739413,92.0,4.0,0.7619047619047619,0.6921742925973492,0.6921742925973492,0.8235294117647058,55.0,0.6748466257668712,42.0,9.899494936611665,14.0,0.9214285714285715,0.0,21.0,0.6428571428571429,0.7,14.0,84.0,1.030674846625767,0.4166666666666667,0.38461538461538464,0.8235294117647058,0.7,5.291502622129181,81.0,0.8235294117647058,0.8235294117647058,14.0,0.35714285714285715,0.7,2.0,5702.0,1.0
5687,0.0,0.45454545454545453,15.0,1.0,0.58,1.43355498476206,0.5518254055364692,87.0,0.5454545454545454,0.45454545454545453,0.3458646616541353,3.872983346207417,124.0,25.0,0.625,0.719806768030607,0.7478260912275463,0.7692307692307693,63.0,0.5675675675675675,87.0,10.606601717798213,15.0,0.87625,0.0,24.0,0.5263157894736842,0.625,15.0,174.0,1.5675675675675675,0.6428571428571429,0.5454545454545454,0.7692307692307693,0.625,5.477225575051661,82.0,0.7692307692307693,0.7692307692307693,15.0,0.47368421052631576,0.625,2.0,5703.0,1.0
5688,0.0,0.2558139534883721,9.533333333333333,1.0,0.8333333333333334,0.5487573718028599,0.8197822947299412,69.0,0.6666666666666666,-0.16279069767441862,0.5241379310344827,3.3166247903554,134.0,9.0,0.5,0.7613448275862069,0.8568068965517242,-0.6666666666666666,100.0,0.7407407407407408,69.0,7.7781745930520225,11.0,0.835,1.0,26.0,0.23809523809523808,0.5,11.0,138.0,1.0222222222222221,0.7222222222222222,0.6666666666666666,-0.9333333333333333,-0.13636363636363635,4.69041575982343,195.0,-0.9333333333333333,-1.2727272727272727,11.0,0.7222222222222222,0.5,0.18181818181818182,5704.0,1.0
5689,0.0,0.45454545454545453,15.0,1.0,0.5555555555555556,1.4472135954999579,0.5477225575051661,55.0,0.42424242424242425,0.45454545454545453,0.5528455284552846,3.872983346207417,122.0,9.0,0.7307692307692307,0.6909047346148491,0.6909047346148491,0.7692307692307693,71.0,0.6574074074074073,55.0,10.606601717798213,15.0,0.9111538461538462,0.0,26.0,0.6111111111111112,0.625,15.0,110.0,1.0185185185185186,0.4666666666666667,0.42424242424242425,0.7692307692307693,0.625,5.477225575051661,109.0,0.7692307692307693,0.7692307692307693,15.0,0.3888888888888889,0.625,2.0,5705.0,1.0
