@relation paraphrase

@attribute correlation_distance numeric
@attribute hamming_distance numeric
@attribute cosine_distance numeric
@attribute matching_coefficient_pablo  numeric
@attribute containment_distance numeric
@attribute minkowski_distance numeric
@attribute match_rating_comparison {True, False}
@attribute smith_waterman_distance numeric
@attribute chebyshev_distance numeric
@attribute jaro_winkler_distance numeric
@attribute dice_distance numeric
@attribute russellrao_distance numeric
@attribute manhattan_distance numeric
@attribute damerau_levenshtein_distance numeric
@attribute needleman_wunsch_similarity numeric
@attribute yule_distance numeric
@attribute braycurtis_distance numeric
@attribute dice_coefficient numeric
@attribute interval_distance numeric
@attribute binary_distance numeric
@attribute seuclidean_distance numeric
@attribute rogerstanimoto_distance numeric
@attribute sokalsneath_distance numeric
@attribute sqeuclidean_distance numeric
@attribute mahalanobis_distance numeric
@attribute needleman_wunsch_distance numeric
@attribute token_containment_distance numeric
@attribute overlap_distance numeric
@attribute token_hamming_distance numeric
@attribute kulsinski_distance numeric
@attribute masi_distance numeric
@attribute matching_distance numeric
@attribute edit_similarity numeric
@attribute sokalmichener_distance numeric
@attribute matching_coefficient numeric
@attribute jaccard_distance numeric
@attribute levenshtein_distance numeric
@attribute lcs_similarity numeric
@attribute euclidean_distance numeric
@attribute jaro_distance numeric
@attribute canberra_distance numeric
@attribute lcs_distance numeric
@attribute class {yes, no}

@data
0.41564127258039885, 452, 0.1853817205730831, 0.018867924528301886, 0.9606299212598425, 32.0, True, 247.0, 3.0, 0.6927350427350426, -0.35714285714285715, -0.4339622641509434, 32.0, 233, 1.2946058091286308, 0.2727272727272727, 0.2857142857142857, 0.7294117647058823, 441.0, 0.0, 0.0, -6.153846153846154, 20.0, 44.0, 31.11269837220809, 468.0, 0.96875, 0.96875, 0.5094339622641509, -4.846153846153846, 0.8105555555555556, -0.7547169811320755, 0.5, -6.153846153846154, 54.0, 0.42592592592592593, 234, 0.6556016597510373, 6.6332495807108, 0.6927350427350426, 24.104761904761904, 237, yes
0.3716165563804813, 685, 0.1700899777495023, 0.24242424242424243, 0.853448275862069, 63.0, True, 624.0, 2.0, 0.7941889077775217, -0.40271493212669685, -0.2916666666666667, 63.0, 344, 0.98992805755395674, 0.3738099863998446, 0.2850678733031674, 0.6914893617021277, 100.0, 0.0, 0.0, -5.741935483870968, 7.739130434782608, 67.0, 47.37615433949868, 688.0, 0.7303370786516854, 0.7303370786516854, 0.5083333333333333, -4.0, 0.8256097560975609, -0.7416666666666667, 0.5332428765264586, -5.741935483870968, 123.0, 0.4715447154471545, 344, 0.6906474820143885, 8.18535277187245, 0.7941889077775217, 58.0095238095238, 480, yes
0.2032379851929177, 606, 0.08736788767215442, 0.2289156626506024, 0.8778280542986425, 34.0, True, 816.0, 2.0, 0.8900449197693768, -0.8076923076923077, -1.0434782608695652, 34.0, 218, 0.66063348416289602, 0.6852508377446457, 0.16346153846153846, 0.7636363636363637, 1.0, 0.0, 0.0, 4.421052631578948, 2.27027027027027, 36.0, 25.45584412271571, 438.0, 0.7682926829268293, 0.7682926829268293, 0.358695652173913, 3.473684210526316, 0.7961764705882353, -1.826086956521739, 0.6701807228915663, 4.421052631578948, 102.0, 0.38235294117647056, 219, 0.7767722473604827, 6.0, 0.8167415329489613, 30.2, 515, yes
0.5782931303054843, 374, 0.29558941427075136, 0.018518518518518517, 0.9801980198019802, 38.0, True, 253.0, 3.0, 0.6428702448873373, 0.13953488372093023, 0.28846153846153844, 38.0, 232, 1.6934306569343067, 3.2542372881355934, 0.4418604651162791, 0.6075949367088608, 841.0, 0.0, 0.0, 0.375, 0.39344262295081966, 46.0, 32.526911934581186, 464.0, 0.96, 0.96, 0.6730769230769231, 0.421875, 0.856, 0.23076923076923078, 0.40051679586563305, 0.375, 55.0, 0.5636363636363636, 232, 0.5656934306569343, 6.782329983125268, 0.6428702448873373, 31.476190476190474, 155, yes
0.2660784060523732, 343, 0.07010437018289994, 0.017857142857142856, 0.9794520547945206, 12.0, True, 199.0, 2.0, 0.7753906700048111, -0.3770491803278688, -0.5272727272727272, 12.0, 212, 1.2771084337349397, 0.5217391304347826, 0.09836065573770492, 0.9142857142857143, 49.0, 0.0, 0.0, -10.222222222222221, 11.5, 14.0, 9.899494936611665, 424.0, 0.9795918367346939, 0.9795918367346939, 0.2, -8.333333333333334, 0.7221052631578948, -0.8363636363636363, 0.4191780821917809, -10.222222222222221, 57.0, 0.15789473684210525, 212, 0.5873493975903614, 3.7416573867739413, 0.7753906700048111, 9.642857142857142, 195, yes
0.6091122262958505, 480, 0.2018403521040344, 0.04838709677419355, 0.9433962264150944, 34.0, True, 371.0, 2.0, 0.8084531085353004, -0.017857142857142856, 0.05, 34.0, 244, 1.167464114832536, -4.333333333333333, 0.30357142857142855, 0.7378640776699029, 441.0, 0.0, 0.0, -0.06896551724137931, -0.07547169811320754, 38.0, 26.870057685088806, 488.0, 0.926829268292683, 0.926829268292683, 0.5333333333333333, 0.017241379310344827, 0.807076923076923, -0.03333333333333333, 0.5225048923679061, -0.06896551724137931, 65.0, 0.4153846153846154, 244, 0.6722488038277512, 6.164414002968976, 0.7263615836218577, 27.233333333333334, 281, yes
0.5482863201717176, 420, 0.2168615591033327, 0.32727272727272727, 0.7980295566502463, 38.0, True, 589.0, 2.0, 0.876815826028505, -0.234375, -0.1791044776119403, 38.0, 127, 0.56008820286659311, 0.273224043715847, 0.296875, 0.6981132075471698, 16.0, 0.0, 0.0, -1.6216216216216217, -3.1578947368421053, 44.0, 31.11269837220809, 254.0, 0.6727272727272727, 0.7254901960784313, 0.5223880597014925, -1.135135135135135, 0.8230434782608695, -0.44776119402985076, 0.722707423580786, -1.6216216216216217, 69.0, 0.463768115942029, 127, 0.7938257993384784, 6.6332495807108, 0.7946930433808418, 33.166666666666664, 360, yes
0.08878241262683217, 372, 0.03378378378378355, 0.0847457627118644, 0.9438775510204082, 10.0, True, 619.0, 1.0, 0.9029199429458602, -0.881578947368421, -1.2698412698412698, 10.0, 111, 0.49612403100775188, 0.7352387191876177, 0.06578947368421052, 0.9152542372881356, 0.0, 0.0, 0.0, 3.7746478873239435, 2.144, 10.0, 7.0710678118654755, 224.0, 0.9152542372881356, 0.9152542372881356, 0.15873015873015872, 3.0140845070422535, 0.7215625, -2.126984126984127, 0.7549234135667396, 3.7746478873239435, 64.0, 0.15625, 112, 0.8128460686600223, 3.1622776601683795, 0.838199904909767, 10.0, 367, yes
0.03097338798813143, 499, 0.013014748116033759, 0.07017543859649122, 0.9042553191489362, 8.0, True, 749.0, 1.0, 0.9060275996456464, -1.93, -4.232142857142857, 8.0, 161, 0.56244541484716148, 0.9207969742664327, 0.04, 0.954954954954955, 9.0, 0.0, 0.0, 2.3393939393939394, 1.6116910229645094, 8.0, 5.656854249492381, 322.0, 0.9298245614035088, 0.9814814814814815, 0.14285714285714285, 1.887878787878788, 0.6984482758620689, -6.892857142857143, 0.7190226876090751, 2.3393939393939394, 58.0, 0.08620689655172414, 161, 0.7965065502183406, 2.8284271247461903, 0.843379332742744, 5.453968253968254, 456, yes
0.4244770782721008, 313, 0.1241769095910199, 0.13333333333333333, 0.9280575539568345, 19.0, True, 262.0, 1.0, 0.79857418531043, -0.2621359223300971, -0.3, 19.0, 232, 1.4660347551342812, 0.35789473684210527, 0.18446601941747573, 0.813953488372093, 16.0, 0.0, 0.0, -2.347826086956522, -4.909090909090909, 19.0, 13.435028842544403, 464.0, 0.8536585365853658, 0.8536585365853658, 0.38, -1.826086956521739, 0.7735294117647059, -0.54, 0.30746268656716413, -2.347826086956522, 51.0, 0.3137254901960784, 232, 0.5655608214849922, 4.358898943540674, 0.79857418531043, 17.0, 179, yes
0.3199378150839771, 502, 0.1584678278665046, 0.057971014492753624, 0.9629629629629629, 47.0, True, 360.0, 3.0, 0.6903364350592794, -0.38686131386861317, -0.35714285714285715, 47.0, 298, 1.4643734643734645, 0.19170632222977566, 0.34306569343065696, 0.6846846846846847, 729.0, 0.0, 0.0, -6.235294117647059, 9.636363636363637, 59.0, 41.71930009000631, 596.0, 0.9047619047619048, 0.9047619047619048, 0.6, -4.588235294117647, 0.8282191780821918, -0.7571428571428571, 0.4398496240601504, -6.235294117647059, 73.0, 0.4794520547945205, 298, 0.5995085995085996, 7.681145747868608, 0.6903364350592794, 36.57142857142857, 244, yes
0.011870417004866685, 264, 0.004270014578457992, 0.020833333333333332, 0.9941520467836257, 1.0, True, 327.0, 1.0, 0.8482452422676788, -0.9469026548672567, -1.4444444444444444, 1.0, 145, 0.83936324167872645, 0.7650360866078588, 0.008849557522123894, 0.9791666666666666, 0.0, 0.0, 0.0, 3.4516129032258065, 2.0576923076923075, 1.0, 0.7071067811865476, 290.0, 0.9791666666666666, 0.9791666666666666, 0.022222222222222223, 2.774193548387097, 0.683469387755102, -2.3777777777777778, 0.5833333333333333, 3.4516129032258065, 49.0, 0.04081632653061224, 145, 0.6772793053545586, 1.0, 0.8482452422676788, 0.2, 234, yes
0.37135220367910626, 395, 0.13688150003980049, 0.05263157894736842, 0.9652777777777778, 26.0, True, 315.0, 3.0, 0.7443952190044928, -0.41935483870967744, -0.543859649122807, 26.0, 299, 1.6451169188445667, 0.46192259675405745, 0.20967741935483872, 0.8461538461538461, 100.0, 0.0, 0.0, -20.8, 6.5, 36.0, 25.45584412271571, 598.0, 0.9361702127659575, 0.9361702127659575, 0.38596491228070173, -16.6, 0.758, -0.9122807017543859, 0.30140186915887845, -20.8, 60.0, 0.26666666666666666, 299, 0.5667125171939478, 6.0, 0.7443952190044928, 17.595238095238095, 206, yes
0.8720482650329624, 324, 0.3812285145059573, 0.3191489361702128, 0.7027027027027027, 49.0, True, 131.0, 4.0, 0.7357434457552087, 0.009174311926605505, 0.0847457627118644, 49.0, 210, 1.3770491803278688, -1.0, 0.44954128440366975, 0.5909090909090909, 36.0, 0.0, 0.0, 0.03333333333333333, 0.03571428571428571, 75.0, 53.033008588991066, 420.0, 0.6341463414634146, 0.6341463414634146, 0.6779661016949152, 0.1, 0.8616129032258064, 0.01694915254237288, 0.37869822485207105, 0.03333333333333333, 62.0, 0.5806451612903226, 210, 0.5245901639344263, 8.660254037844387, 0.7357434457552087, 37.5, 160, yes
1.3704157467812146, 338, 0.6139063287473279, 0.43137254901960786, 0.6629213483146067, 62.0, True, 142.0, 4.0, 0.766650974470436, 0.52, 0.6619718309859155, 62.0, 241, 1.4345238095238095, 2.4878048780487805, 0.62, 0.41304347826086957, 100.0, 0.0, 0.0, 0.8455284552845529, 0.8125, 82.0, 57.982756057296896, 482.0, 0.4634146341463415, 0.4634146341463415, 0.7746478873239436, 0.8048780487804879, 0.9141095890410958, 0.7323943661971831, 0.332409972299169, 0.8455284552845529, 73.0, 0.7397260273972602, 241, 0.5267857142857143, 9.055385138137417, 0.7407233049671511, 53.833333333333336, 177, yes
0.21318089974964316, 798, 0.1107666338743567, 0.06382978723404255, 0.9615384615384616, 59.0, True, 612.0, 4.0, 0.7321070305313583, -1.0680851063829788, -1.4545454545454546, 59.0, 408, 1.1492957746478873, 0.7377848976916915, 0.251063829787234, 0.7730061349693251, 625.0, 0.0, 0.0, 3.3026315789473686, 1.9382239382239381, 91.0, 64.34671708797582, 816.0, 0.9130434782608695, 0.9130434782608695, 0.48484848484848486, 2.598684210526316, 0.7921, -2.5353535353535355, 0.5188679245283019, 3.3026315789473686, 100.0, 0.37, 408, 0.6647887323943662, 9.539392014169456, 0.7321070305313583, 40.093650793650795, 472, yes
0.4470475369993573, 516, 0.2026690291253027, 0.44776119402985076, 0.7703349282296651, 41.0, True, 160.0, 1.0, 0.7267240472387607, -0.19083969465648856, -0.0684931506849315, 41.0, 372, 1.6164680390032504, 0.057285180572851806, 0.31297709923664124, 0.6434782608695652, 361.0, 0.0, 0.0, -1.0416666666666667, -1.7857142857142858, 41.0, 28.991378028648448, 746.0, 0.5522388059701493, 0.7708333333333334, 0.5616438356164384, -0.625, 0.8434615384615385, -0.3424657534246575, 0.3118081180811808, -1.0416666666666667, 78.0, 0.5256410256410257, 373, 0.4680390032502708, 6.4031242374328485, 0.7267240472387607, 38.733333333333334, 216, yes
0.5807234437197166, 811, 0.290990881199662, 0.07777777777777778, 0.9797979797979798, 82.0, True, 191.0, 4.0, 0.6561782608204904, -0.03529411764705882, 0.07368421052631578, 82.0, 506, 1.6522448979591835, 764.6666666666666, 0.4823529411764706, 0.583941605839416, 1849.0, 0.0, 0.0, -0.1348314606741573, -0.15789473684210525, 126.0, 89.09545442950498, 1012.0, 0.851063829787234, 0.851063829787234, 0.7052631578947368, 0.011235955056179775, 0.8639175257731959, -0.06315789473684211, 0.39618138424821003, -0.1348314606741573, 97.0, 0.5876288659793815, 506, 0.5583673469387755, 11.224972160321824, 0.6561782608204904, 60.761904761904766, 342, yes
0.21138743462418208, 628, 0.10876481168966645, 0.04411764705882353, 0.9653179190751445, 41.0, True, 559.0, 3.0, 0.7835917173757866, -0.8823529411764706, -1.0869565217391304, 41.0, 272, 0.9927007299270072, 0.6629526462395543, 0.2679738562091503, 0.7758620689655172, 400.0, 0.0, 0.0, 4.090909090909091, 2.142857142857143, 55.0, 38.890872965260115, 544.0, 0.9375, 0.9375, 0.5072463768115942, 3.1818181818181817, 0.7908450704225352, -1.9565217391304348, 0.5891238670694864, 4.090909090909091, 71.0, 0.36619718309859156, 272, 0.7244525547445254, 7.416198487095663, 0.7294896467197333, 28.402380952380952, 397, yes
0.1169566674751914, 688, 0.07390093287213162, 0.08235294117647059, 0.9428571428571428, 54.0, True, 434.0, 4.0, 0.7424223568520749, -1.8256880733944953, -2.5, 54.0, 416, 1.3718054410552349, 0.8333333333333334, 0.24770642201834864, 0.7482993197278912, 529.0, 0.0, 0.0, 2.567741935483871, 1.6311475409836065, 78.0, 55.154328932550705, 832.0, 0.8870967741935484, 0.8870967741935484, 0.5227272727272727, 1.9935483870967743, 0.8027173913043478, -4.5227272727272725, 0.42699724517906334, 2.567741935483871, 92.0, 0.40217391304347827, 416, 0.5820280296784831, 8.831760866327848, 0.7424223568520749, 38.576190476190476, 353, yes
0.6501192994749612, 494, 0.2845916645467764, 0.2, 0.8278145695364238, 57.0, True, 313.0, 5.0, 0.7196685682171416, -0.17037037037037037, -0.14492753623188406, 57.0, 246, 1.1644970414201183, -0.3156708004509583, 0.4222222222222222, 0.6542056074766355, 169.0, 0.0, 0.0, -1.0, -1.393939393939394, 91.0, 64.34671708797582, 492.0, 0.7446808510638298, 0.7446808510638298, 0.6666666666666666, -0.717391304347826, 0.8395833333333333, -0.3333333333333333, 0.5232558139534884, -1.0, 72.0, 0.5138888888888888, 246, 0.650887573964497, 9.539392014169456, 0.7196685682171416, 40.422222222222224, 275, yes
0.16813486963262014, 813, 0.08466687395241645, 0.057692307692307696, 0.9530516431924883, 55.0, True, 826.0, 3.0, 0.7556370482129188, -1.1011673151750974, -1.5714285714285714, 55.0, 314, 0.84579124579124587, 0.7597321706633448, 0.2140077821011673, 0.7912087912087912, 676.0, 0.0, 0.0, 3.1797752808988764, 1.912162162162162, 71.0, 50.204581464244875, 628.0, 0.9230769230769231, 0.9230769230769231, 0.45714285714285713, 2.5168539325842696, 0.784, -2.6952380952380954, 0.6336056009334889, 3.1797752808988764, 110.0, 0.34545454545454546, 314, 0.7609427609427609, 8.426149773176359, 0.7556370482129188, 39.608547008547006, 565, yes
0.18080667593880595, 332, 0.06451612903225801, 0.13333333333333333, 0.8877005347593583, 16.0, True, 576.0, 1.0, 0.9065726900339562, -0.6111111111111112, -0.7846153846153846, 16.0, 116, 0.54090909090909089, 0.6217084136159281, 0.1111111111111111, 0.8666666666666667, 0.0, 0.0, 0.0, 7.6521739130434785, 2.933333333333333, 16.0, 11.313708498984761, 238.0, 0.8666666666666667, 0.8666666666666667, 0.24615384615384617, 6.043478260869565, 0.7476470588235294, -1.353846153846154, 0.7313769751693002, 7.6521739130434785, 68.0, 0.23529411764705882, 119, 0.7931818181818181, 4.0, 0.8442878167232605, 16.0, 349, yes
0.7025898331007319, 587, 0.37180178978440714, 0.01639344262295082, 0.9557522123893806, 64.0, True, 101.0, 4.0, 0.6121518074671038, 0.13793103448275862, 0.16666666666666666, 64.0, 438, 2.1982434127979924, 1.4987468671679198, 0.5517241379310345, 0.5411764705882353, 1369.0, 0.0, 0.0, 0.42105263157894735, 0.3902439024390244, 116.0, 82.02438661763951, 876.0, 0.9583333333333334, 0.9583333333333334, 0.7333333333333333, 0.34210526315789475, 0.8775806451612903, 0.26666666666666666, 0.27, 0.42105263157894735, 62.0, 0.6290322580645161, 438, 0.40652446675031373, 10.770329614269007, 0.6121518074671038, 40.36666666666667, 162, yes
0.6693153116459369, 394, 0.4398173922017068, 0.6756756756756757, 0.6, 70.0, True, 75.0, 7.0, 0.6601701201157549, -0.2857142857142857, -0.06779661016949153, 70.0, 279, 1.7356143079315709, 0.14136447449293177, 0.7142857142857143, 0.3287671232876712, 1.0, 0.0, 0.0, -1.8064516129032258, -8.0, 140.0, 98.99494936611666, 558.0, 0.32432432432432434, 0.3333333333333333, 0.9152542372881356, -1.032258064516129, 0.9350819672131148, -0.4745762711864407, 0.31449631449631454, -1.8064516129032258, 61.0, 0.8032786885245902, 279, 0.4510108864696734, 11.832159566199232, 0.6601701201157549, 51.508547008547005, 145, yes
0.625138606546963, 505, 0.17676118125366358, 0.0, 0.9777777777777777, 27.0, True, 249.0, 2.0, 0.706599417123206, 0.02564102564102564, 0.09523809523809523, 27.0, 377, 1.7830188679245282, 40.0, 0.23076923076923078, 0.8073394495412844, 441.0, 0.0, 0.0, 0.09090909090909091, 0.09523809523809523, 31.0, 21.920310216782973, 756.0, 1.0, 1.0, 0.3968253968253968, 0.13636363636363635, 0.5464615384615383, 0.047619047619047616, 0.27862595419847325, 0.09090909090909091, 65.0, 0.3230769230769231, 378, 0.4221698113207547, 5.5677643628300215, 0.706599417123206, 22.666666666666664, 179, yes
0.7666747170803135, 495, 0.24361005301429806, 0.29508196721311475, 0.8302752293577982, 38.0, True, 277.0, 2.0, 0.7911559516010874, -0.05970149253731343, -0.014285714285714285, 38.0, 333, 1.3162055335968379, 0.06237816764132553, 0.2835820895522388, 0.7350427350427351, 25.0, 0.0, 0.0, -0.25806451612903225, -0.2909090909090909, 46.0, 32.526911934581186, 666.0, 0.7049180327868853, 0.7678571428571429, 0.4857142857142857, -0.14516129032258066, 0.8082432432432433, -0.11428571428571428, 0.36571428571428577, -0.25806451612903225, 74.0, 0.4189189189189189, 333, 0.541501976284585, 6.782329983125268, 0.7911559516010874, 31.2, 274, yes
0.4759150495141753, 517, 0.27368741623616, 0.22950819672131148, 0.9078947368421053, 57.0, True, 279.0, 6.0, 0.6979553713785626, -0.392, -0.20833333333333334, 57.0, 306, 1.4818401937046004, 0.23297491039426524, 0.456, 0.5714285714285714, 289.0, 0.0, 0.0, -4.260869565217392, 8.909090909090908, 105.0, 74.24621202458749, 612.0, 0.6818181818181818, 0.6818181818181818, 0.6388888888888888, -2.782608695652174, 0.868, -0.6805555555555556, 0.4193548387096774, -4.260869565217392, 75.0, 0.6, 306, 0.5617433414043583, 10.246950765959598, 0.6979553713785626, 44.76190476190476, 232, yes
0.7007307577152041, 502, 0.24622163855559098, 0.23880597014925373, 0.8505747126436781, 48.0, True, 477.0, 2.0, 0.8259244854876935, -0.06666666666666667, 0.012345679012345678, 48.0, 219, 0.8906720160481445, -0.056074766355140186, 0.32, 0.703125, 36.0, 0.0, 0.0, -0.28169014084507044, -0.3333333333333333, 56.0, 39.59797974644666, 444.0, 0.7377049180327869, 0.7377049180327869, 0.5432098765432098, -0.1267605633802817, 0.8210843373493976, -0.12345679012345678, 0.587360594795539, -0.28169014084507044, 83.0, 0.4578313253012048, 222, 0.7021063189568706, 7.483314773547883, 0.7824056068596169, 39.80952380952381, 350, yes
0.1243614295252331, 370, 0.04896239148245096, 0.08888888888888889, 0.9433962264150944, 11.0, True, 592.0, 2.0, 0.8952538585153123, -1.0165289256198347, -1.5957446808510638, 11.0, 88, 0.43672456575682378, 0.7845579078455791, 0.09090909090909091, 0.9111111111111111, 0.0, 0.0, 0.0, 3.236842105263158, 1.9838709677419355, 13.0, 9.192388155425117, 176.0, 0.9111111111111111, 0.9111111111111111, 0.2127659574468085, 2.6052631578947367, 0.7238775510204081, -2.617021276595745, 0.7858880778588808, 3.236842105263158, 49.0, 0.16326530612244897, 88, 0.8486352357320099, 3.605551275463989, 0.8254230975255205, 8.642857142857142, 342, yes
0.5139360381355582, 499, 0.19789405873943078, 0.2153846153846154, 0.8858695652173914, 46.0, True, 476.0, 2.0, 0.8632804339321539, -0.3246753246753247, -0.36, 46.0, 220, 0.90721649484536082, 0.38596491228070173, 0.2987012987012987, 0.736, 25.0, 0.0, 0.0, -4.0, -50.0, 56.0, 39.59797974644666, 440.0, 0.7666666666666667, 0.7666666666666667, 0.5466666666666666, -3.08, 0.8078481012658227, -0.6666666666666666, 0.5948434622467771, -4.0, 79.0, 0.4177215189873418, 220, 0.7216494845360825, 7.483314773547883, 0.7721340565535898, 34.94444444444444, 350, yes
0.4218819254631285, 438, 0.15992008372163447, 0.08771929824561403, 0.9347826086956522, 32.0, True, 232.0, 3.0, 0.7256580110180906, -0.4032258064516129, -0.5535714285714286, 32.0, 290, 1.5520000000000003, 0.43243243243243246, 0.25806451612903225, 0.7346938775510204, 256.0, 0.0, 0.0, -16.666666666666668, 7.6923076923076925, 44.0, 31.11269837220809, 582.0, 0.8780487804878049, 0.8780487804878049, 0.48214285714285715, -13.5, 0.8083870967741935, -0.8928571428571429, 0.3632385120350109, -16.666666666666668, 62.0, 0.41935483870967744, 291, 0.528, 6.6332495807108, 0.7256580110180906, 22.86190476190476, 198, yes
0.2717018857278921, 898, 0.11640004245674684, 0.02830188679245283, 0.9458333333333333, 52.0, True, 623.0, 3.0, 0.7558992222501664, -0.6440677966101694, -0.8301886792452831, 52.0, 528, 1.3418043202033036, 0.5941233086112212, 0.22033898305084745, 0.8216216216216217, 729.0, 0.0, 0.0, 6.608695652173913, 2.7636363636363637, 78.0, 55.154328932550705, 1056.0, 0.9620253164556962, 0.9620253164556962, 0.39622641509433965, 5.217391304347826, 0.7699082568807339, -1.4339622641509433, 0.440084835630965, 6.608695652173913, 109.0, 0.30275229357798167, 528, 0.6162642947903432, 8.831760866327848, 0.7287769136112959, 35.74415584415585, 485, yes
0.20098068826212012, 530, 0.09578470318692267, 0.08823529411764706, 0.9390862944162437, 35.0, True, 600.0, 2.0, 0.861485590781722, -1.022857142857143, -1.4246575342465753, 35.0, 196, 0.76938174681059845, 0.7461629279811098, 0.2, 0.8346456692913385, 81.0, 0.0, 0.0, 3.3773584905660377, 1.977900552486188, 45.0, 31.81980515339464, 392.0, 0.8983050847457628, 0.8983050847457628, 0.410958904109589, 2.669811320754717, 0.7636486486486487, -2.452054794520548, 0.6614853195164077, 3.3773584905660377, 74.0, 0.28378378378378377, 196, 0.7811579980372915, 6.708203932499369, 0.76914265130287, 23.676190476190477, 398, yes
0.34114734596788476, 555, 0.1528409150245923, 0.14705882352941177, 0.943502824858757, 47.0, True, 395.0, 2.0, 0.7554968623109092, -0.5096774193548387, -0.5394736842105263, 47.0, 362, 1.4223968565815324, 0.4732142857142857, 0.3032258064516129, 0.6890756302521008, 289.0, 0.0, 0.0, 52.666666666666664, 3.8536585365853657, 55.0, 38.890872965260115, 724.0, 0.803921568627451, 0.803921568627451, 0.5657894736842105, 40.0, 0.8265384615384616, -1.0394736842105263, 0.3769363166953529, 52.666666666666664, 78.0, 0.47435897435897434, 362, 0.5952848722986248, 7.416198487095663, 0.7554968623109092, 38.2, 303, yes
0.3565012957939375, 402, 0.21297558521685567, 0.4107142857142857, 0.732620320855615, 55.0, True, 146.0, 3.0, 0.7712464666256422, -0.8297872340425532, -0.7916666666666666, 55.0, 291, 1.3627906976744186, 0.6129032258064516, 0.3900709219858156, 0.616822429906542, 25.0, 0.0, 0.0, 5.2, 2.2285714285714286, 77.0, 54.44722215136416, 586.0, 0.5892857142857143, 0.6470588235294118, 0.6388888888888888, 3.8666666666666667, 0.8528378378378378, -1.625, 0.32798165137614677, 5.2, 74.0, 0.5540540540540541, 293, 0.5162790697674419, 8.774964387392123, 0.7712464666256422, 42.63837535014005, 222, yes
0.8545688807120206, 926, 0.5735524523875778, 0.5802469135802469, 0.6147540983606558, 163.0, True, 353.0, 18.0, 0.7031335112632863, -0.19823788546255505, -0.19298245614035087, 163.0, 660, 1.6260762607626076, -0.09651474530831099, 0.7180616740088106, 0.389937106918239, 9.0, 0.0, 0.0, -1.3043478260869565, -1.9565217391304348, 621.0, 439.11331111684603, 1322.0, 0.3974358974358974, 0.3974358974358974, 0.9210526315789473, -0.9710144927536232, 0.920078125, -0.39473684210526316, 0.3261977573904179, -1.3043478260869565, 128.0, 0.7578125, 661, 0.49200492004920043, 24.919871588754223, 0.7031335112632863, 97.08997668997668, 400, yes
0.20493949997031657, 470, 0.09131177749775699, 0.0, 1.0, 26.0, True, 289.0, 2.0, 0.8452885046812838, -0.6190476190476191, -0.8214285714285714, 26.0, 254, 1.2153110047846891, 0.58578856152513, 0.20634920634920634, 0.8282828282828283, 289.0, 0.0, 0.0, 7.090909090909091, 2.888888888888889, 30.0, 21.213203435596427, 508.0, 1.0, 1.0, 0.42857142857142855, 5.636363636363637, 0.5263793103448275, -1.3928571428571428, 0.497029702970297, 7.090909090909091, 58.0, 0.29310344827586204, 254, 0.645933014354067, 5.477225575051661, 0.7421475078021397, 18.957575757575757, 270, yes
0.5216130891720652, 701, 0.2488231455464921, 0.2247191011235955, 0.839622641509434, 79.0, True, 448.0, 5.0, 0.7533435259625736, -0.3463414634146341, -0.3018867924528302, 79.0, 382, 1.1891050583657585, 0.30113636363636365, 0.3853658536585366, 0.6459627329192547, 289.0, 0.0, 0.0, -4.057142857142857, 35.5, 119.0, 84.14570696119915, 764.0, 0.7222222222222222, 0.7222222222222222, 0.6226415094339622, -2.942857142857143, 0.8425688073394495, -0.6698113207547169, 0.48027210884353744, -4.057142857142857, 109.0, 0.5229357798165137, 382, 0.6256809338521402, 10.908712114635714, 0.7533435259625736, 59.460805860805856, 402, yes
0.21729630293640922, 424, 0.09142018387642525, 0.037037037037037035, 0.9807692307692307, 24.0, True, 355.0, 3.0, 0.8516559000651833, -0.8153846153846154, -1.1851851851851851, 24.0, 195, 0.98984771573604036, 0.7068493150684931, 0.18461538461538463, 0.8686868686868687, 81.0, 0.0, 0.0, 4.076923076923077, 2.25531914893617, 32.0, 22.627416997969522, 390.0, 0.9555555555555556, 0.9555555555555556, 0.3888888888888889, 3.269230769230769, 0.7466071428571428, -1.962962962962963, 0.5760869565217391, 4.076923076923077, 56.0, 0.23214285714285715, 195, 0.697969543147208, 5.656854249492381, 0.7527598334419722, 15.543589743589745, 275, yes
0.09678570455334345, 662, 0.04346921989318897, 0.0975609756097561, 0.9743589743589743, 18.0, True, 1018.0, 2.0, 0.9065106481024324, -1.0952380952380953, -1.528735632183908, 18.0, 184, 0.49662618083670718, 0.7652249385216259, 0.08571428571428572, 0.8957055214723927, 1.0, 0.0, 0.0, 3.2167832167832167, 1.9166666666666667, 20.0, 14.142135623730951, 368.0, 0.9012345679012346, 0.9012345679012346, 0.19540229885057472, 2.5384615384615383, 0.7323333333333333, -2.6436781609195403, 0.7516869095816464, 3.2167832167832167, 90.0, 0.18888888888888888, 184, 0.8178137651821861, 4.47213595499958, 0.844184413504054, 17.0, 606, yes
